BaseDate,SellDate,leader,n_selected,n_priced,basket_return,win,top_codes,year
2025-04-04,2025-04-11,CP_G,10,10,0.08288640435503408,1,"A010770,A011090,A388720,A028080,A075130,A014160,A014470,A013990,A052400,A050090",2025
2025-04-11,2025-04-18,CP_LV,10,10,0.053204458012421005,1,"A298380,A013580,A087010,A083420,A277070,A304100,A097230,A008970,A348370,A020120",2025
2025-04-18,2025-04-25,CP_G,10,10,0.0002684185733039746,1,"A006220,A058820,A064240,A030210,A028080,A001210,A347850,A000500,A175250,A008970",2025
2025-04-25,2025-05-02,CP_MOM,10,10,-0.03232878927684126,0,"A215600,A161000,A025620,A009830,A200230,A101140,A033310,A475150,A001340,A035510",2025
2025-05-02,2025-05-09,CP_V,10,10,-0.02663690807825536,0,"A036630,A016880,A101140,A009410,A083650,A363280,A011690,A001720,A018470,A062040",2025
2025-05-09,2025-05-16,CP_MOM,10,10,-0.04984604954044804,0,"A009310,A088800,A010770,A278470,A000050,A041020,A002630,A052400,A014160,A079550",2025
2025-05-16,2025-05-23,CP_MOM,10,10,0.0011715393316647504,1,"A056080,A108490,A459510,A322000,A180640,A214370,A136490,A100090,A018000,A065710",2025
2025-05-23,2025-05-30,CP_G,10,10,0.0680397828876483,1,"A065060,A299660,A011000,A019170,A290650,A205470,A078000,A044490,A499790,A241710",2025
2025-05-30,2025-06-05,CP_V,10,10,0.02109803685063303,1,"A487570,A000880,A001290,A002020,A036630,A032500,A267250,A299660,A299030,A161000",2025
2025-06-05,2025-06-13,CP_MOM,10,10,0.014985928983431896,1,"A294570,A052400,A304100,A168330,A014620,A093520,A065060,A007110,A044490,A036830",2025
2025-06-13,2025-06-20,CP_G,10,10,0.007140889629382885,1,"A064260,A103140,A377300,A168330,A063080,A052690,A060370,A004090,A082270,A003280",2025
2025-06-20,2025-06-27,CP_Q,10,10,-0.07049893347867034,0,"A032820,A035510,A019170,A347850,A025770,A064400,A286940,A027050,A024720,A035420",2025
2025-06-27,2025-07-04,CP_V,10,10,-0.012804498436914247,0,"A200230,A039830,A006220,A263050,A020760,A002020,A015760,A009070,A123420,A120110",2025
2025-07-04,2025-07-11,CP_MOM,10,10,0.012485265090990494,1,"A900120,A114190,A064260,A039830,A051910,A058650,A005490,A037560,A036460,A008970",2025
2025-07-11,2025-07-18,CP_G,10,10,-0.04600037133711539,0,"A001270,A060250,A048410,A294570,A093520,A000540,A000370,A001720,A078020,A249420",2025
2025-07-18,2025-07-25,CP_G,10,10,0.048574892783222356,1,"A087010,A214370,A114190,A108230,A095700,A101670,A249420,A073570,A123690,A095500",2025
2025-07-25,2025-08-01,CP_LV,10,10,-0.036442602378347566,0,"A025560,A051980,A073570,A100840,A182400,A000250,A101670,A082740,A071970,A267270",2025
2025-08-01,2025-08-08,CP_G,10,10,-0.111286384766595,0,"A900120,A085310,A160550,A007390,A042660,A017810,A045970,A295310,A014990,A062040",2025
2025-08-08,2025-08-14,CP_LV,10,10,-0.06542617424266288,0,"A097230,A014940,A499790,A182400,A278470,A222800,A071970,A084990,A037270,A483650",2025
2025-08-14,2025-08-22,CP_MOM,10,10,-0.02996254892178383,0,"A101670,A020760,A008490,A047770,A230360,A077970,A005070,A348370,A066970,A240810",2025
2025-08-22,2025-08-29,CP_MOM,10,10,0.022589471726578693,1,"A016880,A114840,A008490,A052220,A033530,A006910,A200130,A047040,A039830,A084990",2025
2025-08-29,2025-09-05,CP_G,10,10,0.04436357272544152,1,"A030530,A085310,A126340,A097230,A048410,A459510,A001270,A077970,A059090,A319660",2025
2025-09-05,2025-09-12,CP_MOM,10,10,0.08310027434173803,1,"A097230,A226950,A235980,A290650,A052420,A086390,A075580,A140410,A001820,A084990",2025
2025-09-12,2025-09-19,CP_G,10,10,-0.013738278668224756,0,"A008970,A290650,A014940,A459510,A007810,A009470,A166090,A466100,A075580,A336260",2025
2025-09-19,2025-09-26,CP_S,10,10,0.0066775202406961776,1,"A072710,A108490,A249420,A036710,A077360,A089030,A294140,A440110,A089970,A128940",2025
2025-09-26,2025-10-02,CP_G,10,10,0.04499670751035674,1,"A010580,A105840,A001520,A060250,A036710,A222800,A347850,A004710,A067080,A030530",2025
2025-10-02,2025-10-10,CP_G,10,10,0.011459212303150001,1,"A025620,A036710,A195870,A033170,A061970,A003160,A240810,A253590,A222800,A039830",2025
2025-10-10,2025-10-17,CP_G,10,10,0.05106133934991915,1,"A047400,A030530,A466100,A108490,A138080,A006910,A042700,A045970,A353200,A000910",2025
2025-10-17,2025-10-24,CP_G,10,10,0.10579792134912971,1,"A042600,A086520,A066970,A247540,A450080,A278280,A051980,A014280,A393890,A081000",2025
2025-10-24,2025-10-31,CP_MOM,10,10,-0.09430445501052787,0,"A005950,A033530,A047770,A010580,A317330,A042660,A067630,A042600,A003670,A051980",2025
2025-10-31,2025-11-07,CP_V,10,10,-0.04129295659592811,0,"A088800,A347850,A000500,A336260,A307950,A001440,A032500,A277810,A226950,A174900",2025
2025-11-07,2025-11-14,CP_V,10,10,-0.039268866904435165,0,"A000230,A323280,A040300,A092200,A010170,A317400,A249420,A055490,A086820,A006660",2025
2025-11-14,2025-11-21,CP_LV,10,10,0.009806353255800837,1,"A298380,A036630,A235980,A020150,A085310,A115180,A174900,A000990,A007810,A336370",2025
2025-11-21,2025-11-28,CP_G,10,10,0.053865082374327876,1,"A058610,A006730,A090470,A499790,A244920,A214370,A004060,A111770,A067000,A092200",2025
2025-11-28,2025-12-05,CP_MOM,10,10,0.006327758846024068,1,"A102940,A095340,A058610,A098460,A207940,A950160,A486990,A092200,A023960,A058470",2025
2025-12-05,2025-12-12,CP_V,10,10,0.06892177740833931,1,"A013360,A065660,A168330,A307950,A011090,A001260,A004310,A228670,A004960,A083650",2025
2025-12-12,2025-12-19,CP_Q,10,10,-0.0306511297254883,0,"A079950,A038500,A249420,A001430,A466100,A000050,A128820,A295310,A067830,A003380",2025
